Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
24	25	1965	201	19.0	24.0	337.0	90.0	0.000592946	0.006466581	0.960389	0.00020664097	0.031910527	0.00043425377
24	8	1048	1571	15.811	30.364	358.0	18.435	0.1363676	0.032503553	0.2163074	0.3836839	0.14717911	0.08395852
24	2	2867	2281	20.248	24.413	330.5	56.31	3.3594275e-05	0.25087622	0.7440852	7.0525766e-06	0.0047273817	0.0002705627
24	14	3785	1017	15.524	20.616	219.0	75.964	0.00024379896	0.18345639	0.7980862	0.0006637108	0.017425513	0.0001242993
24	23	4648	283	34.0	37.0	985.5	90.0	0.9997433	1.4606773e-06	7.670342e-05	5.8626015e-06	5.475359e-06	0.00016723685
24	12	4415	1174	10.966	72.002	541.5	64.134	1.0406523e-06	1.3524037e-05	1.0069408e-05	0.00028364663	0.99937123	0.0003204411
24	22	2951	351	13.342	52.393	518.5	76.608	0.00051425816	0.00026426336	0.014216372	0.15117864	0.8305027	0.0033237755
24	5	4475	1722	18.31	21.219	292.5	56.31	7.486504e-05	0.033835676	0.94070584	6.409038e-05	0.025282266	3.72169e-05
24	27	1651	206	12.748	27.613	237.5	41.987	0.0006269191	0.00347459	0.49157894	0.015438525	0.48777702	0.0011040423
24	9	737	1499	12.042	56.569	517.5	45.0	1.2874316e-05	1.6471244e-05	0.00025184065	0.015027813	0.9815719	0.0031191031
24	24	4142	313	12.777	96.142	871.0	57.995	2.9688013e-05	3.1377043e-05	1.2795265e-05	0.011577985	0.27056003	0.7177881
24	11	554	1211	20.125	29.069	438.0	26.565	0.0002648453	0.00024742106	0.98374337	7.97384e-05	0.015638724	2.5965373e-05
24	17	1975	801	10.548	89.405	665.5	5.711	1.6119584e-08	4.3554763e-08	1.4321209e-07	3.0536576e-06	0.99990904	8.778036e-05
24	7	541	1722	18.0	71.0	986.5	90.0	0.0001407324	8.676806e-09	2.7508784e-07	9.515341e-05	0.5782823	0.42148158
24	21	5192	410	30.042	43.641	1014.0	71.565	0.99999	5.655101e-09	1.9368088e-06	8.9465306e-07	1.1357036e-07	7.0369047e-06
24	4	4209	1804	14.142	50.636	528.5	80.538	0.0001940552	7.516705e-06	0.0053909877	0.9294121	0.051774684	0.013220599
24	3	5137	2189	26.163	55.861	1096.5	45.0	0.15142529	1.4131698e-06	0.0049072006	0.82494986	0.0001482794	0.018568011
24	16	2218	862	17.393	52.178	679.5	18.435	3.525681e-05	2.2609355e-07	0.0006756116	0.9935603	0.0013361351	0.0043924437
24	19	2036	477	24.0	29.0	532.5	90.0	0.04641462	0.0016918299	0.9210974	0.0029195924	0.025792515	0.0020840429
24	18	2928	773	17.066	64.08	789.5	57.529	2.9071823e-06	5.5147393e-07	0.00012105494	0.9932243	0.0017383046	0.0049127694
24	20	1238	357	21.0	32.0	514.5	90.0	0.037881684	0.00027300525	0.9602508	0.00017304254	0.0013099818	0.0001113974
24	6	5180	1710	18.385	62.225	876.0	45.0	0.0018959374	6.295428e-06	0.00018434048	0.15613094	0.0015702157	0.8402123
24	10	606	1294	27.212	65.837	1418.0	68.962	0.0025964456	2.0454813e-07	0.00024785392	0.9866794	0.0005035127	0.0099725565
24	0	1251	2657	17.678	33.801	445.0	8.13	0.0004939486	3.3200697e-05	0.33354557	0.0005028004	0.665055	0.00036944484
24	15	4088	831	35.735	42.059	1157.0	71.565	0.9999844	1.302562e-08	1.960314e-06	2.3864985e-07	5.1688193e-08	1.3457382e-05
24	1	2258	2688	27.019	61.074	1408.0	3.013	0.99306583	7.5980566e-08	6.9414787e-06	0.0047813966	8.8487595e-06	0.002136856
24	26	4417	141	32.962	55.322	1434.0	9.866	0.99986696	8.271372e-09	1.2605229e-06	1.8573706e-06	1.3800629e-07	0.0001296147
24	13	167	944	43.603	46.511	1557.5	26.565	0.99998593	7.235687e-09	1.3823927e-07	2.5415207e-07	1.9870674e-08	1.3650489e-05
25	25	1963	198	16.0	23.0	255.0	90.0	0.02202629	0.02624619	0.14067437	3.348106e-05	0.80741674	0.0036029278
25	23	4650	289	33.541	36.235	959.0	63.435	0.99948525	1.6090195e-06	3.7566722e-05	1.1626047e-05	4.6688087e-06	0.00045932864
25	8	1050	1564	16.031	32.14	371.0	5.194	0.028948212	0.07970178	0.36964548	0.36643505	0.108421005	0.04684843
25	14	3786	1020	13.0	25.0	249.5	0.0	0.01372335	0.20843852	0.7163754	0.002080114	0.0543661	0.005016401
