Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
39	1	1563	2779	20.0	113.225	1787.5	54.462	4.0558316e-06	4.355959e-08	4.6286743e-09	1.0042099e-05	1.1690852e-05	0.99997413
39	4	2880	2086	20.1	176.377	2371.0	7.306	1.2030537e-05	1.4268642e-07	4.2972148e-10	4.21283e-06	1.5493857e-05	0.9999682
39	8	2382	182	33.708	178.312	4267.5	69.444	1.5681499e-10	2.5749542e-14	4.2517915e-18	3.0248113e-13	2.6846615e-11	1.0
39	6	2180	332	27.409	123.358	2436.0	15.154	3.3606937e-10	3.2608298e-12	1.1699654e-16	8.115884e-10	7.054394e-09	1.0
39	2	1390	2343	36.235	155.438	3340.0	49.982	2.0029025e-11	7.7557555e-15	1.6761075e-18	3.3035113e-12	4.0126393e-13	1.0
39	7	4989	2838	24.352	191.003	3321.0	18.558	1.2249654e-09	1.8140114e-12	8.7355736e-16	2.398259e-10	3.7832745e-10	1.0
40	5	1415	2109	41.464	99.846	1494.5	33.69	8.024276e-12	2.1601815e-13	9.343291e-20	3.8393205e-14	1.35917675e-11	1.0
40	0	1212	2395	21.84	81.744	1398.5	14.744	3.3179313e-05	1.3838108e-05	6.7896166e-05	0.23570852	0.0021116177	0.762065
40	1	1551	2788	21.708	112.837	1771.0	51.789	2.804585e-07	3.440704e-08	2.992009e-09	6.2253926e-06	1.9698764e-05	0.9999738
40	4	2896	2087	20.718	176.483	2307.5	9.583	3.8493517e-06	1.1955258e-07	1.11287674e-10	7.105993e-07	8.421821e-05	0.99991107
40	8	2364	188	31.945	175.238	4037.0	72.867	2.0651153e-10	1.4655405e-13	3.0881066e-18	2.6022988e-13	1.5967047e-10	1.0
40	6	2174	350	29.262	126.112	2391.5	20.739	1.30381315e-08	6.1074795e-10	1.8199442e-13	1.3439441e-08	1.5829447e-06	0.99999845
40	2	1404	2356	37.483	157.035	3334.0	43.282	6.513734e-11	2.0566714e-14	3.0986914e-18	4.2133528e-12	3.141427e-13	1.0
40	7	4997	2816	22.94	191.163	3313.0	18.925	8.189986e-09	2.091678e-11	8.094266e-15	1.7707222e-09	2.3024114e-09	1.0
40	3	3677	2102	20.304	64.624	1030.5	79.287	5.556238e-05	6.503364e-05	3.7837656e-06	0.00073484157	0.0014706491	0.99767
41	3	3667	2100	20.025	70.114	1101.5	86.532	0.0028379308	4.9194015e-05	1.7000688e-05	0.021405421	7.4941556e-05	0.97561556
41	0	1197	2390	21.983	77.015	1320.0	17.526	1.2314416e-05	1.1242229e-06	3.81397e-06	0.8104111	0.00013524876	0.18943639
41	1	1539	2797	21.006	112.611	1764.0	50.906	1.6924001e-07	4.0803547e-09	1.2986064e-10	2.2708723e-06	7.471774e-06	0.99999
41	5	1410	2114	32.28	79.404	1282.0	16.928	1.581457e-09	8.66514e-10	3.1041265e-15	7.0106324e-11	2.2035913e-08	1.0
41	4	2913	2089	20.988	177.94	2266.0	12.836	3.4686487e-05	6.0043396e-07	9.302563e-10	3.7365173e-06	8.132406e-05	0.9998797
41	2	1419	2367	36.101	159.6	3375.5	36.709	7.431176e-11	4.6074394e-14	1.4652601e-18	2.5352973e-12	2.8335534e-13	1.0
41	8	2346	193	30.566	171.605	4016.0	75.399	4.5724743e-10	3.4793061e-13	2.7600641e-17	9.805438e-13	3.1881022e-11	1.0
41	6	2165	368	28.623	126.338	2369.0	26.565	9.1072155e-10	1.3511607e-12	6.767913e-16	1.892618e-10	5.281056e-10	1.0
41	7	5005	2794	25.812	193.402	3351.0	21.661	2.646878e-08	1.4976126e-10	1.0855026e-14	2.955024e-09	3.9005204e-09	1.0
42	5	1410	2115	29.732	81.271	1127.5	18.687	6.276338e-10	3.4562617e-09	1.199696e-14	1.4434304e-09	2.9216886e-07	0.99999976
42	3	3655	2099	18.0	74.0	1137.0	90.0	1.2725966e-05	1.7954176e-07	2.1760711e-11	2.8788483e-05	6.2299846e-06	0.9999521
42	0	1183	2387	22.074	71.696	1244.5	12.724	4.7954785e-05	2.6294078e-05	4.0056875e-05	0.14401415	0.00204255	0.853829
42	1	1525	2807	20.7	112.705	1691.0	52.524	1.3138908e-06	1.0393954e-07	6.9718575e-10	9.447359e-07	4.3502867e-05	0.9999541
42	4	2930	2091	22.804	178.844	2278.0	15.852	1.0499645e-05	2.700061e-07	8.858597e-11	1.0561235e-07	1.4536291e-05	0.9999746
42	2	1436	2378	34.986	162.247	3413.0	30.174	1.2724741e-11	1.2743836e-14	3.6286136e-19	5.5950427e-13	2.1599878e-13	1.0
42	6	2154	385	28.844	129.248	2382.0	33.551	1.0413312e-09	6.779943e-12	3.4881333e-15	2.6251166e-09	4.196957e-09	1.0
42	8	2326	199	33.204	165.706	3916.0	71.834	3.2439825e-11	7.097916e-14	2.7091472e-18	7.472457e-13	1.6542748e-11	1.0
42	7	5014	2773	26.401	192.107	3331.5	23.688	4.6050794e-09	1.3091185e-11	8.992986e-16	2.7693975e-10	4.5618206e-10	1.0
43	3	3642	2097	19.026	80.1	1198.0	3.013	2.5080544e-06	2.7982907e-07	7.676914e-10	3.9014714e-05	4.4279864e-06	0.99995375
43	0	1172	2385	22.204	61.66	1105.0	8.13	0.00021553619	0.00028426287	1.243922e-06	0.0011007751	0.0047153146	0.993683
43	1	1514	2814	21.101	110.613	1756.5	54.162	1.6936887e-07	5.541783e-09	2.58871e-10	1.1031759e-05	5.378696e-06	0.99998343
43	4	2946	2096	23.409	179.003	2341.0	19.208	2.9313247e-08	6.493667e-10	4.9085244e-14	4.8105386e-10	2.9853453e-08	1.0
43	8	2308	206	35.288	161.519	3916.5	69.503	8.090224e-11	2.0110272e-13	2.2818105e-17	2.4384412e-12	4.163839e-11	1.0
43	6	2141	401	26.632	129.005	2319.0	39.174	3.0355607e-10	5.9959335e-13	3.8978884e-16	2.0689356e-10	3.2691344e-10	1.0
43	2	1455	2387	34.015	166.517	3394.5	24.121	1.1185414e-09	1.6053144e-12	2.2903755e-16	7.014926e-11	3.1142023e-11	1.0
43	7	5023	2752	23.259	191.45	3309.0	25.364	5.8041585e-09	1.4465629e-11	5.638478e-15	1.3740513e-09	6.4907446e-10	1.0
44	0	1167	2385	21.378	65.307	1134.5	11.592	0.0004285166	0.0019961512	0.0020109573	0.02103129	0.082635105	0.891898
44	3	3629	2095	18.111	84.593	1231.5	6.654	8.86833e-07	9.589788e-08	1.3491704e-09	4.916576e-05	3.1135638e-05	0.9999187
44	1	1503	2823	21.401	110.0	1764.0	53.13	1.030514e-07	1.4261592e-09	6.5742516e-12	9.4972165e-08	2.3963003e-07	0.9999995
44	4	2960	2101	23.119	179.116	2384.5	22.479	1.6999759e-07	3.275789e-09	3.554289e-13	1.0969298e-09	3.6629086e-08	0.9999999
44	8	2289	213	38.484	159.731	3897.0	65.256	3.0630296e-10	3.306039e-12	2.8801262e-16	5.2451255e-11	8.2102203e-10	1.0
44	6	2126	417	24.759	130.231	2325.5	42.739	9.607696e-10	1.8546293e-12	1.1069708e-15	2.4933242e-10	1.1073333e-09	1.0
44	7	5031	2733	22.142	192.806	3352.0	25.115	3.540016e-08	8.638089e-11	7.8127164e-13	6.901913e-08	2.2673512e-09	0.9999999
44	2	1476	2394	32.573	166.973	3369.5	18.687	5.7329096e-08	1.9047752e-10	3.134746e-14	2.069734e-09	4.2605137e-09	1.0
45	0	1158	2382	24.166	79.202	1292.0	24.656	1.6007181e-05	9.465061e-07	3.7632237e-08	1.47697865e-05	4.0053867e-05	0.99992824
45	1	1492	2832	20.616	108.467	1717.0	49.044	3.2371994e-09	5.420456e-11	2.2892783e-13	1.1755759e-08	4.088531e-08	1.0
45	3	3614	2092	17.755	89.187	1248.5	9.462	5.678455e-06	6.40171e-07	1.1218764e-08	9.927301e-05	8.198085e-05	0.9998124
45	4	2976	2107	21.691	176.467	2362.0	25.278	5.0396903e-07	8.072548e-09	8.416533e-13	1.4885676e-09	7.386908e-08	0.9999994
