Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
29	3	3149	1325	10.689	64.041	473.5	79.509	5.6248264e-09	3.8363712e-08	4.088458e-07	8.5469155e-06	0.9999722	1.884259e-05
29	2	1716	1671	12.53	85.235	763.0	31.329	1.1530446e-05	1.8031655e-05	1.1434596e-05	0.002357992	0.98721737	0.010383584
29	0	4890	2521	11.662	81.413	724.0	62.241	2.266106e-05	1.4471742e-05	0.0001738993	0.0049962783	0.99321556	0.0015772305
30	4	3342	1292	10.308	33.812	227.5	51.34	4.507264e-08	2.3999069e-06	1.8908873e-05	1.9673089e-05	0.999959	2.080332e-08
30	10	1997	572	9.434	59.908	338.0	33.024	1.3605901e-08	1.3388806e-08	1.14635474e-08	1.8172544e-07	0.9999964	3.3841957e-06
30	1	3780	2090	10.198	61.131	433.0	74.745	8.049856e-08	3.0394474e-07	3.9593524e-06	1.9369105e-05	0.99996865	7.680127e-06
30	7	902	847	10.308	54.427	393.5	66.371	5.8898173e-08	3.0694675e-06	3.7994137e-06	0.0021930987	0.9977761	2.3966159e-05
30	14	5156	66	8.322	59.785	346.0	57.995	2.6413321e-08	1.4252671e-06	2.928198e-06	1.3732888e-05	0.99998164	1.9786674e-07
30	11	1903	537	11.18	73.79	599.0	26.147	1.683052e-05	7.753583e-06	3.6938648e-06	0.0015340813	0.98163646	0.016801124
30	9	1318	779	8.944	66.189	410.5	63.435	2.3927583e-07	2.2553695e-06	2.798668e-06	2.0564938e-05	0.999969	5.13224e-06
30	13	1163	337	13.657	66.049	669.5	23.629	3.2658958e-05	1.4162342e-06	1.7943088e-05	0.00029824005	0.9975017	0.0021480585
30	8	1129	798	10.817	71.028	565.0	35.395	6.277418e-05	0.00012555058	0.00010246338	0.012487162	0.9410428	0.046179198
30	6	5230	1017	10.05	61.294	462.0	5.711	4.4447265e-10	1.2691684e-09	6.112222e-08	2.5859893e-07	0.9999975	2.1119108e-06
30	5	2279	999	10.817	69.642	458.0	57.995	6.841108e-09	3.7683915e-08	6.249944e-08	6.834275e-07	0.99999785	1.2517006e-06
