Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	DIDnas	NONpro	PARbur	PARcau	SPIter	STEvir
31	9	3643	1215	38.161	148.261	2817.0	59.108	5.203486e-10	1.7617403e-13	8.8753095e-15	4.894639e-11	7.145439e-08	0.9999999
31	12	3343	782	46.098	80.05	1880.5	12.7	2.9034925e-05	3.4613736e-06	1.6016727e-07	1.2114563e-05	7.349652e-05	0.9998816
31	3	2794	1971	22.361	145.169	2489.5	80.096	1.5347755e-08	2.5998098e-11	4.3320597e-11	1.566898e-08	4.694852e-07	0.9999995
31	11	2437	1054	18.974	91.706	1430.5	71.565	1.4905971e-06	1.0949366e-08	8.784917e-09	2.2361271e-05	2.3535758e-05	0.9999527
31	0	3466	2361	25.105	171.535	2793.5	46.425	6.9941866e-09	2.0230099e-11	1.0667266e-11	1.1629512e-08	5.487113e-06	0.9999945
31	7	3694	1642	23.754	130.255	2432.5	30.619	2.22959e-06	2.556174e-08	3.8539272e-07	0.00057422125	6.104086e-05	0.9993622
31	8	2023	1665	26.101	132.685	2824.0	19.722	2.0088408e-05	2.890472e-07	2.2987145e-07	0.0005586186	0.0002567966	0.999164
31	10	1835	1120	20.304	149.951	2169.5	79.618	1.7172689e-11	4.9794916e-14	1.0493353e-14	2.1857707e-12	2.1638576e-07	0.99999976
31	6	3061	1458	46.09	133.121	3312.0	28.523	1.2914447e-07	1.1671636e-09	3.5558884e-10	8.2924764e-08	1.7264808e-06	0.9999981
31	4	1353	1695	58.414	243.364	5010.5	35.605	9.1282004e-08	3.071654e-10	4.8701487e-11	2.2428917e-08	7.592292e-05	0.99992394
32	1	2431	2192	25.495	84.929	1523.5	11.976	7.5796565e-06	9.0600665e-08	1.5792209e-07	0.0002005718	0.0003692121	0.99942243
32	5	1740	1600	40.206	81.991	2002.5	69.228	0.019131038	1.23981445e-05	5.1149545e-05	0.0021581822	0.00022126368	0.9784259
32	6	3053	1457	48.192	139.737	3403.5	22.135	1.525679e-07	4.3649346e-09	1.096252e-09	1.2997832e-07	1.8759275e-06	0.99999785
32	9	3654	1210	38.939	148.348	2788.0	65.487	1.6654832e-08	9.0029185e-11	2.6393531e-12	4.269188e-09	2.9466532e-06	0.999997
32	13	2589	163	30.871	194.99	4069.0	63.914	8.946718e-10	5.271849e-13	1.4479333e-13	1.0271847e-10	1.587693e-08	1.0
32	12	3334	785	49.581	87.928	2132.0	21.801	2.3549621e-06	4.813895e-08	3.6553078e-09	1.1049196e-06	3.824979e-06	0.9999927
32	4	1350	1690	63.659	222.882	4904.5	57.265	2.0628772e-08	1.0298178e-09	1.2031609e-10	5.6446927e-09	0.00010122855	0.9998988
32	3	2794	1985	23.265	148.987	2576.5	81.724	1.4982044e-09	3.4438199e-12	1.2776656e-12	2.6840177e-10	1.15279136e-07	0.9999999
32	11	2433	1040	19.138	98.21	1512.5	70.56	1.633291e-06	4.9017537e-08	1.3079313e-07	4.8543712e-05	0.00013136872	0.99981827
32	0	3455	2349	23.345	173.948	2793.5	45.0	3.7115342e-09	4.4661625e-11	1.662345e-11	7.933366e-09	1.09844e-06	0.9999989
32	7	3710	1652	23.854	131.469	2427.5	33.071	2.274721e-06	5.932253e-08	1.0370447e-06	0.0052873446	4.965447e-05	0.9946596
32	8	2016	1684	25.632	133.195	2756.0	20.283	2.8059581e-05	5.8458716e-07	2.3085231e-07	0.00048020793	0.00045767715	0.9990332
32	10	1829	1100	19.416	149.683	2160.5	77.417	1.0373896e-10	3.0920985e-13	2.9203944e-14	5.186243e-11	1.2866188e-08	1.0
33	5	1740	1606	39.812	79.831	1977.5	77.905	0.00039036613	2.3872117e-06	1.9698693e-06	0.00012145926	4.2167543e-05	0.9994417
33	6	3043	1457	52.681	142.861	3536.0	16.489	6.2093363e-07	1.4952368e-08	5.66589e-09	4.218567e-07	1.2100445e-05	0.99998677
33	13	2578	168	29.967	193.745	4037.5	65.225	3.6858815e-08	3.2173375e-11	1.5195047e-11	1.631898e-08	2.4826312e-07	0.99999976
33	12	3326	791	47.151	95.28	2271.0	34.287	5.9970446e-08	4.5573662e-10	6.6683416e-11	5.602124e-08	2.6594233e-07	0.99999964
33	4	1346	1684	69.212	200.255	4506.0	59.931	9.15834e-10	6.1751502e-12	2.8472274e-13	7.758301e-11	1.6780777e-07	0.9999999
33	11	2428	1026	19.138	102.06	1542.0	69.444	5.446042e-07	5.1117324e-09	8.990109e-09	1.6715847e-05	2.0106034e-05	0.99996257
33	3	2793	2000	24.581	152.598	2629.0	85.073	2.5759762e-08	9.851737e-12	8.3000455e-12	5.349594e-10	1.1253693e-06	0.9999989
33	0	3445	2338	23.691	172.224	2984.5	43.698	2.5618223e-07	1.1754632e-09	1.3174032e-09	3.5755076e-07	4.7248494e-05	0.9999522
